Kearney,Kearney,Missouri,29047,Clay,39.355,-94.3599,10491,303.8,shape,false,true,America/Chicago,3,64060,1840008501
Smithville,Smithville,Missouri,29047,Clay,39.3919,-94.5747,10416,248.9,shape,false,true,America/Chicago,3,64089,1840009605
Kennett,Kennett,Missouri,29069,Dunklin,36.2403,-90.0481,10383,572.5,shape,false,true,America/Chicago,3,63857,1840008809
Harrisonville,Harrisonville,Missouri,29037,Cass,38.653,-94.3467,10024,391.6,shape,false,true,America/Chicago,3,64701,1840007464
Ellisville,Ellisville,Missouri,29189,St. Louis,38.5897,-90.5884,9914,876.9,shape,false,true,America/Chicago,3,63021 63011,1840008581
Monett,Monett,Missouri,29009,Barry,36.9218,-93.9278,9632,422.9,shape,false,true,America/Chicago,3,65708,1840008797
Richmond Heights,Richmond Heights,Missouri,29189,St. Louis,38.6309,-90.3332,9186,1548.4,shape,false,true,America/Chicago,3,63117,1840009769
Des Peres,Des Peres,Missouri,29189,St. Louis,38.5973,-90.448,9140,817.0,shape,false,true,America/Chicago,3,63122 63131,1840007456
Sunset Hills,Sunset Hills,Missouri,29189,St. Louis,38.531,-90.4087,9121,392.2,shape,false,true,America/Chicago,3,63127 63128,1840009742
Cameron,Cameron,Missouri,29049,Clinton,39.7444,-94.2329,9101,512.0,shape,false,true,America/Chicago,3,64429,1840007321
Chillicothe,Chillicothe,Missouri,29117,Livingston,39.7953,-93.5499,9091,492.1,shape,false,true,America/Chicago,3,64601,1840007302
Ladue,Ladue,Missouri,29189,St. Louis,38.6377,-90.3815,8934,403.0,shape,false,true,America/Chicago,3,63124,1840008599
Clinton,Clinton,Missouri,29083,Henry,38.3716,-93.7679,8908,375.0,shape,false,true,America/Chicago,3,64735,1840007492
Pleasant Hill,Pleasant Hill,Missouri,29037,Cass,38.8059,-94.2652,8822,422.1,shape,false,true,America/Chicago,3,64080 64034,1840009786
Park Hills,Park Hills,Missouri,29187,St. Francois,37.8211,-90.505,8653,164.3,shape,false,true,America/Chicago,3,63601 63640,1840009857
Warrenton,Warrenton,Missouri,29219,Warren,38.8187,-91.1385,8648,369.1,shape,false,true,America/Chicago,3,63383,1840010714
Perryville,Perryville,Missouri,29157,Perry,37.7263,-89.8759,8536,403.9,shape,false,true,America/Chicago,3,63775 63776,1840009871
Olivette,Olivette,Missouri,29189,St. Louis,38.6724,-90.3786,8431,1175.0,shape,false,true,America/Chicago,3,63132,1840009743
Murphy,Murphy,Missouri,29099,Jefferson,38.4922,-90.4856,8427,842.2,shape,false,false,America/Chicago,3,63049 63026,1840006236
Oak Grove,Oak Grove,Missouri,29095,Jackson,39.0075,-94.1282,8304,500.1,shape,false,true,America/Chicago,3,64075,1840008533
Berkeley,Berkeley,Missouri,29189,St. Louis,38.7439,-90.3361,8232,640.7,shape,false,true,America/Chicago,3,63134,1840007450
Maplewood,Maplewood,Missouri,29189,St. Louis,38.6121,-90.324,8205,2024.3,shape,false,true,America/Chicago,2,63143,1840009740
Carl Junction,Carl Junction,Missouri,29097,Jasper,37.1668,-94.5469,8197,578.4,shape,false,true,America/Chicago,3,64834,1840007627
Brentwood,Brentwood,Missouri,29189,St. Louis,38.6194,-90.3475,8173,1615.6,shape,false,true,America/Chicago,3,63144,1840006128
Nevada,Nevada,Missouri,29217,Vernon,37.8445,-94.3492,8128,349.3,shape,false,true,America/Chicago,3,64772,1840008690
Dexter,Dexter,Missouri,29207,Stoddard,36.7928,-89.9632,7910,423.7,shape,false,true,America/Chicago,3,63841,1840007643
Boonville,Boonville,Missouri,29053,Cooper,38.9587,-92.7472,7725,386.6,shape,false,true,America/Chicago,3,65233,1840007420
Parkville,Parkville,Missouri,29165,Platte,39.2005,-94.7225,7669,199.1,shape,false,true,America/Chicago,3,64152 64190,1840009590
Marshfield,Marshfield,Missouri,29225,Webster,37.3424,-92.9107,7501,524.6,shape,false,true,America/Chicago,3,65706,1840008742
Aurora,Aurora,Missouri,29109,Lawrence,36.9673,-93.7184,7290,447.0,shape,false,true,America/Chicago,3,65605,1840007636
Pacific,Pacific,Missouri,29071,Franklin,38.4809,-90.754,7239,420.1,shape,false,true,America/Chicago,3,63069,1840009644
Sappington,Sappington,Missouri,29189,St. Louis,38.526,-90.373,7039,1135.4,shape,false,false,America/Chicago,3,63126 63128,1840006122
Bonne Terre,Bonne Terre,Missouri,29187,St. Francois,37.9209,-90.5425,6863,651.3,shape,false,true,America/Chicago,3,63628,1840007551
Valley Park,Valley Park,Missouri,29189,St. Louis,38.5513,-90.4923,6848,587.2,shape,false,true,America/Chicago,3,63122 63088,1840010740
Black Jack,Black Jack,Missouri,29189,St. Louis,38.7993,-90.264,6632,990.1,shape,false,true,America/Chicago,3,63033,1840007452
St. John,St. John,Missouri,29189,St. Louis,38.7148,-90.3462,6583,1785.0,shape,false,true,America/Chicago,3,63114,1840073797
Sullivan,Sullivan,Missouri,29071,Franklin,38.2129,-91.1637,6441,303.7,shape,false,true,America/Chicago,3,63080,1840009643
De Soto,De Soto,Missouri,29099,Jefferson,38.141,-90.5609,6430,566.4,shape,false,true,America/Chicago,3,63020,1840007509
Shrewsbury,Shrewsbury,Missouri,29189,St. Louis,38.5866,-90.3282,6352,1701.6,shape,false,true,America/Chicago,3,63119 63171,1840009741
Willard,Willard,Missouri,29077,Greene,37.2931,-93.4171,6342,404.8,shape,false,true,America/Chicago,3,65781 65803,1840010870
Glendale,Glendale,Missouri,29189,St. Louis,38.5935,-90.3826,6131,1825.5,shape,false,true,America/Chicago,3,63122,1840008588
Battlefield,Battlefield,Missouri,29077,Greene,37.1194,-93.3683,6046,911.6,shape,false,true,America/Chicago,3,65619,1840007616
Barnhart,Barnhart,Missouri,29099,Jefferson,38.336,-90.4046,6040,457.2,shape,false,false,America/Chicago,3,63012 63057,1840006237
Greenwood,Greenwood,Missouri,29095,Jackson,38.8508,-94.3377,6038,446.8,shape,false,true,America/Chicago,3,64034,1840007397
Pevely,Pevely,Missouri,29099,Jefferson,38.2867,-90.3988,6012,472.7,shape,false,true,America/Chicago,3,63070,1840009810
Richmond,Richmond,Missouri,29177,Ray,39.2755,-93.9729,5975,375.1,shape,false,true,America/Chicago,3,64085,1840009600
Peculiar,Peculiar,Missouri,29037,Cass,38.7306,-94.4735,5675,241.7,shape,false,true,America/Chicago,3,64078,1840009785
Cottleville,Cottleville,Missouri,29183,St. Charles,38.7512,-90.6581,5584,455.3,shape,false,true,America/Chicago,3,63376 63304 63338,1840007427
Odessa,Odessa,Missouri,29107,Lafayette,38.9988,-93.9666,5554,523.5,shape,false,true,America/Chicago,3,64076,1840008526
Trenton,Trenton,Missouri,29079,Grundy,40.0818,-93.603,5527,331.0,shape,false,true,America/Chicago,3,64683,1840010490
Caruthersville,Caruthersville,Missouri,29155,Pemiscot,36.1814,-89.6664,5504,412.0,shape,false,true,America/Chicago,3,63830,1840007669
Glasgow Village,Glasgow Village,Missouri,29189,St. Louis,38.7578,-90.1984,5482,2209.2,shape,false,false,America/Chicago,2,63137,1840006118
Macon,Macon,Missouri,29121,Macon,39.7426,-92.4711,5452,347.3,shape,false,true,America/Chicago,3,63552,1840009486
Imperial,Imperial,Missouri,29099,Jefferson,38.3673,-90.3705,5385,396.6,shape,false,false,America/Chicago,3,63010 63052,1840006235
Waynesville,Waynesville,Missouri,29169,Pulaski,37.8201,-92.2202,5372,290.0,shape,false,true,America/Chicago,3,65583,1840010846
Weldon Spring,Weldon Spring,Missouri,29183,St. Charles,38.7119,-90.6513,5320,268.6,shape,false,true,America/Chicago,3,63304,1840010716
St. Robert,St. Robert,Missouri,29169,Pulaski,37.8244,-92.1532,5242,240.4,shape,false,true,America/Chicago,3,65584,1840009866
Savannah,Savannah,Missouri,29003,Andrew,39.9391,-94.8279,5068,602.1,shape,false,true,America/Chicago,3,64485,1840009477
Ste. Genevieve,Ste. Genevieve,Missouri,29186,Ste. Genevieve,37.9755,-90.0477,4965,491.6,shape,false,true,America/Chicago,3,63670,1840009854
Dellwood,Dellwood,Missouri,29189,St. Louis,38.7564,-90.2766,4899,1824.8,shape,false,true,America/Chicago,3,63136 63135,1840007455
Desloge,Desloge,Missouri,29187,St. Francois,37.8751,-90.5191,4875,645.0,shape,false,true,America/Chicago,3,63628 63601,1840007552
Wright City,Wright City,Missouri,29219,Warren,38.8341,-91.0399,4828,307.6,shape,false,true,America/Chicago,3,63390,1840010715
Platte City,Platte City,Missouri,29165,Platte,39.3574,-94.7651,4781,465.5,shape,false,true,America/Chicago,3,64079,1840009591
Higginsville,Higginsville,Missouri,29107,Lafayette,39.0652,-93.727,4776,489.4,shape,false,true,America/Chicago,3,64037,1840007389
